Date,AAPL,AMZN,GDX,GLD,GS,INTC,MSFT,SPY
2015-10-20,28.4424991607666,560.8800048828125,16.329999923706055,112.7300033569336,185.50999450683594,33.439998626708984,47.77000045776367,203.11000061035156
2015-10-21,28.440000534057617,555.77001953125,15.850000381469727,111.7300033569336,179.6999969482422,33.369998931884766,47.20000076293945,201.85000610351562
2015-10-22,28.875,563.9099731445312,16.1200008392334,111.69000244140625,183.55999755859375,34.400001525878906,48.029998779296875,205.25999450683594
2015-10-23,29.770000457763672,599.030029296875,16.520000457763672,111.5,185.5,34.900001525878906,52.869998931884766,207.50999450683594
2015-10-26,28.81999969482422,608.6099853515625,16.010000228881836,111.43000030517578,187.00999450683594,34.59000015258789,54.25,207.0
2015-10-27,28.637500762939453,611.010009765625,16.040000915527344,111.68000030517578,186.30999755859375,34.470001220703125,53.689998626708984,206.60000610351562
2015-10-28,29.8174991607666,617.0999755859375,15.890000343322754,110.77999877929688,191.32000732421875,34.709999084472656,53.97999954223633,208.9499969482422
2015-10-29,30.13249969482422,626.5499877929688,15.119999885559082,109.72000122070312,189.88999938964844,34.029998779296875,53.36000061035156,208.8300018310547
2015-10-30,29.875,625.9000244140625,14.960000038146973,109.30000305175781,187.5,33.86000061035156,52.63999938964844,207.92999267578125
2015-11-02,30.295000076293945,628.3499755859375,15.020000457763672,108.58999633789062,189.67999267578125,34.11000061035156,53.2400016784668,210.38999938964844
2015-11-03,30.642499923706055,625.3099975585938,14.9399995803833,106.9800033569336,190.69000244140625,34.310001373291016,54.150001525878906,211.0
2015-11-04,30.5,640.9500122070312,14.619999885559082,105.97000122070312,191.64999389648438,34.150001525878906,54.400001525878906,210.36000061035156
2015-11-05,30.229999542236328,655.6500244140625,14.079999923706055,105.63999938964844,192.02000427246094,34.0,54.380001068115234,210.14999389648438
2015-11-06,30.264999389648438,659.3699951171875,13.460000038146973,104.0999984741211,199.1699981689453,33.84000015258789,54.91999816894531,210.0399932861328
2015-11-09,30.142499923706055,655.489990234375,13.829999923706055,104.4000015258789,196.75999450683594,33.349998474121094,54.15999984741211,208.0800018310547
2015-11-10,29.1924991607666,659.6799926757812,13.470000267028809,104.18000030517578,197.80999755859375,33.209999084472656,53.5099983215332,208.55999755859375
2015-11-11,29.02750015258789,673.25,13.649999618530273,103.83000183105469,197.38999938964844,32.86000061035156,53.650001525878906,207.74000549316406
2015-11-12,28.93000030517578,665.5999755859375,13.470000267028809,103.8499984741211,192.77000427246094,32.400001525878906,53.31999969482422,204.83999633789062
2015-11-13,28.084999084472656,642.3499755859375,13.619999885559082,103.55999755859375,190.38999938964844,32.11000061035156,52.84000015258789,202.5399932861328
2015-11-16,28.545000076293945,647.8099975585938,13.739999771118164,103.70999908447266,192.16000366210938,32.099998474121094,53.77000045776367,205.6199951171875
2015-11-17,28.422500610351562,643.2999877929688,13.079999923706055,102.33999633789062,190.57000732421875,32.63999938964844,52.970001220703125,205.47000122070312
2015-11-18,29.322500228881836,663.5399780273438,13.489999771118164,102.43000030517578,193.66000366210938,33.15999984741211,53.849998474121094,208.72999572753906
2015-11-19,29.69499969482422,661.27001953125,13.970000267028809,103.55999755859375,193.02999877929688,34.29999923706055,53.939998626708984,208.5500030517578
2015-11-20,29.825000762939453,668.4500122070312,13.399999618530273,103.08999633789062,191.47000122070312,34.65999984741211,54.189998626708984,209.30999755859375
2015-11-23,29.4375,678.989990234375,13.329999923706055,102.26000213623047,189.19000244140625,34.47999954223633,54.189998626708984,209.07000732421875
2015-11-24,29.719999313354492,671.1500244140625,13.84000015258789,102.94000244140625,188.6699981689453,34.36000061035156,54.25,209.35000610351562
2015-11-25,29.50749969482422,675.3400268554688,13.710000038146973,102.45999908447266,189.14999389648438,34.45000076293945,53.689998626708984,209.32000732421875
2015-11-27,29.452499389648438,673.260009765625,13.449999809265137,101.25,190.47000122070312,34.459999084472656,53.93000030517578,209.55999755859375
2015-11-30,29.575000762939453,664.7999877929688,13.760000228881836,101.91999816894531,190.02000427246094,34.77000045776367,54.349998474121094,208.69000244140625
2015-12-01,29.334999084472656,679.0599975585938,14.15999984741211,102.27999877929688,193.07000732421875,35.09000015258789,55.220001220703125,210.67999267578125
2015-12-02,29.06999969482422,676.010009765625,13.789999961853027,100.69000244140625,190.25999450683594,34.83000183105469,55.209999084472656,208.52999877929688
2015-12-03,28.799999237060547,666.25,14.079999923706055,101.76000213623047,185.1999969482422,34.040000915527344,54.20000076293945,205.61000061035156
2015-12-04,29.75749969482422,672.6400146484375,14.829999923706055,104.0199966430664,189.99000549316406,34.939998626708984,55.90999984741211,209.6199951171875
2015-12-07,29.56999969482422,669.8300170898438,14.199999809265137,102.66999816894531,185.49000549316406,34.9900016784668,55.810001373291016,208.35000610351562
2015-12-08,29.5575008392334,677.3300170898438,14.079999923706055,102.83999633789062,182.9199981689453,34.75,55.790000915527344,206.9499969482422
2015-12-09,28.905000686645508,664.7899780273438,14.270000457763672,102.63999938964844,180.7100067138672,34.810001373291016,54.97999954223633,205.33999633789062
2015-12-10,29.042499542236328,662.3200073242188,14.210000038146973,102.55000305175781,182.11000061035156,34.77000045776367,55.27000045776367,205.8699951171875
2015-12-11,28.295000076293945,640.1500244140625,14.380000114440918,103.11000061035156,176.55999755859375,34.27000045776367,54.060001373291016,201.8800048828125
2015-12-14,28.1200008392334,657.9099731445312,13.5600004196167,101.79000091552734,176.39999389648438,34.470001220703125,55.13999938964844,202.89999389648438
2015-12-15,27.622499465942383,658.6400146484375,13.630000114440918,101.5199966430664,182.00999450683594,35.18000030517578,55.20000076293945,205.02999877929688
2015-12-16,27.834999084472656,675.77001953125,14.170000076293945,102.75,186.2100067138672,35.29999923706055,56.130001068115234,208.02999877929688
2015-12-17,27.2450008392334,670.6500244140625,13.34000015258789,100.5,182.61000061035156,34.90999984741211,55.70000076293945,204.86000061035156
2015-12-18,26.50749969482422,664.1400146484375,13.640000343322754,102.04000091552734,175.49000549316406,33.869998931884766,54.130001068115234,200.02000427246094
2015-12-21,26.832500457763672,664.510009765625,13.760000228881836,103.1500015258789,177.75,34.2400016784668,54.83000183105469,201.6699981689453
2015-12-22,26.8075008392334,663.1500244140625,13.680000305175781,102.61000061035156,180.0500030517578,34.72999954223633,55.349998474121094,203.5
2015-12-23,27.15250015258789,663.7000122070312,13.970000267028809,102.30999755859375,182.9499969482422,35.0,55.81999969482422,206.02000427246094
2015-12-24,27.00749969482422,662.7899780273438,14.270000457763672,103.05000305175781,182.47000122070312,34.97999954223633,55.66999816894531,205.67999267578125
2015-12-28,26.704999923706055,675.2000122070312,13.789999961853027,102.2699966430664,181.6199951171875,34.93000030517578,55.95000076293945,205.2100067138672
2015-12-29,27.184999465942383,693.969970703125,13.949999809265137,102.19999694824219,183.52999877929688,35.439998626708984,56.54999923706055,207.39999389648438
2015-12-30,26.829999923706055,689.0700073242188,13.65999984741211,101.41999816894531,182.00999450683594,34.9900016784668,56.310001373291016,205.92999267578125
2015-12-31,26.315000534057617,675.8900146484375,13.720000267028809,101.45999908447266,180.22999572753906,34.45000076293945,55.47999954223633,203.8699951171875
2016-01-04,26.337499618530273,636.989990234375,14.09000015258789,102.88999938964844,177.13999938964844,33.9900016784668,54.79999923706055,201.02000427246094
2016-01-05,25.677499771118164,633.7899780273438,14.020000457763672,103.18000030517578,174.08999633789062,33.83000183105469,55.04999923706055,201.36000061035156
2016-01-06,25.174999237060547,632.6500244140625,14.25,104.66999816894531,169.83999633789062,33.08000183105469,54.04999923706055,198.82000732421875
2016-01-07,24.112499237060547,607.9400024414062,14.880000114440918,106.1500015258789,164.6199951171875,31.84000015258789,52.16999816894531,194.0500030517578
2016-01-08,24.239999771118164,607.0499877929688,14.520000457763672,105.68000030517578,163.94000244140625,31.510000228881836,52.33000183105469,191.9199981689453
2016-01-11,24.63249969482422,617.739990234375,13.920000076293945,104.73999786376953,165.72999572753906,32.060001373291016,52.29999923706055,192.11000061035156
2016-01-12,24.989999771118164,617.8900146484375,13.609999656677246,104.20999908447266,165.7100067138672,32.68000030517578,52.779998779296875,193.66000366210938
2016-01-13,24.34749984741211,581.8099975585938,13.609999656677246,104.72000122070312,158.99000549316406,31.90999984741211,51.63999938964844,188.8300018310547
2016-01-14,24.8799991607666,593.0,13.130000114440918,103.0199966430664,161.38999938964844,32.7400016784668,53.11000061035156,191.92999267578125
2016-01-15,24.282499313354492,570.1799926757812,13.09000015258789,104.08000183105469,155.61000061035156,29.760000228881836,50.9900016784668,187.80999755859375
2016-01-19,24.165000915527344,574.47998046875,12.470000267028809,103.9800033569336,156.82000732421875,29.799999237060547,50.560001373291016,188.05999755859375
2016-01-20,24.197500228881836,571.77001953125,12.850000381469727,105.37000274658203,153.75,29.59000015258789,50.790000915527344,185.64999389648438
2016-01-21,24.075000762939453,575.02001953125,12.90999984741211,105.48999786376953,151.64999389648438,29.65999984741211,50.47999954223633,186.69000244140625
2016-01-22,25.354999542236328,596.3800048828125,13.029999732971191,105.0,156.86000061035156,29.93000030517578,52.290000915527344,190.52000427246094
2016-01-25,24.860000610351562,596.530029296875,13.380000114440918,106.08000183105469,151.1199951171875,29.600000381469727,51.790000915527344,187.63999938964844
2016-01-26,24.997499465942383,601.25,13.970000267028809,107.29000091552734,154.4499969482422,29.940000534057617,52.16999816894531,190.1999969482422
2016-01-27,23.354999542236328,583.3499755859375,14.199999809265137,107.69000244140625,153.72000122070312,29.809999465942383,51.220001220703125,188.1300048828125
2016-01-28,23.522499084472656,635.3499755859375,13.859999656677246,106.54000091552734,157.05999755859375,29.969999313354492,52.060001373291016,189.11000061035156
2016-01-29,24.334999084472656,587.0,14.210000038146973,106.94999694824219,161.55999755859375,31.020000457763672,55.09000015258789,193.72000122070312
2016-02-01,24.107500076293945,574.8099975585938,14.649999618530273,108.05000305175781,159.64999389648438,30.81999969482422,54.709999084472656,193.64999389648438
2016-02-02,23.6200008392334,552.0999755859375,14.300000190734863,108.08999633789062,151.6999969482422,29.799999237060547,53.0,190.16000366210938
2016-02-03,24.087499618530273,531.0700073242188,15.350000381469727,109.25,152.67999267578125,29.34000015258789,52.15999984741211,191.3000030517578
2016-02-04,24.149999618530273,536.260009765625,16.149999618530273,110.56999969482422,156.49000549316406,29.770000457763672,52.0,191.60000610351562
2016-02-05,23.5049991607666,502.1300048828125,17.049999237060547,112.31999969482422,156.47000122070312,29.040000915527344,50.15999984741211,187.9499969482422
2016-02-08,23.752500534057617,488.1000061035156,17.469999313354492,113.83000183105469,149.25,28.81999969482422,49.40999984741211,185.4199981689453
2016-02-09,23.747499465942383,482.07000732421875,16.75,113.58000183105469,148.25,28.809999465942383,49.279998779296875,185.42999267578125
2016-02-10,23.5674991607666,490.4800109863281,17.139999389648438,114.45999908447266,147.22999572753906,28.229999542236328,49.709999084472656,185.27000427246094
2016-02-11,23.424999237060547,503.82000732421875,18.3700008392334,119.05999755859375,140.69000244140625,28.219999313354492,49.689998626708984,182.86000061035156
2016-02-12,23.497499465942383,507.0799865722656,18.84000015258789,118.36000061035156,146.1300048828125,28.639999389648438,50.5,186.6300048828125
2016-02-16,24.15999984741211,521.0999755859375,17.209999084472656,114.7699966430664,149.02000427246094,28.780000686645508,51.09000015258789,189.77999877929688
2016-02-17,24.530000686645508,534.0999755859375,17.81999969482422,115.4800033569336,150.94000244140625,29.469999313354492,52.41999816894531,192.8800048828125
2016-02-18,24.065000534057617,525.0,18.899999618530273,118.29000091552734,147.72999572753906,29.420000076293945,52.189998626708984,192.08999633789062
2016-02-19,24.010000228881836,534.9000244140625,18.3799991607666,117.58000183105469,146.91000366210938,28.709999084472656,51.81999969482422,192.0
2016-02-22,24.219999313354492,559.5,18.530000686645508,115.48999786376953,148.7899932861328,29.350000381469727,52.650001525878906,194.77999877929688
2016-02-23,23.672500610351562,552.9400024414062,18.920000076293945,117.22000122070312,144.91000366210938,28.799999237060547,51.18000030517578,192.32000732421875
2016-02-24,24.024999618530273,554.0399780273438,19.110000610351562,117.61000061035156,145.55999755859375,29.190000534057617,51.36000061035156,193.1999969482422
2016-02-25,24.190000534057617,555.1500244140625,19.389999389648438,117.91999816894531,148.25,29.6200008392334,52.099998474121094,195.5399932861328
2016-02-26,24.227500915527344,555.22998046875,18.690000534057617,117.11000061035156,150.25,29.799999237060547,51.29999923706055,195.08999633789062
2016-02-29,24.172500610351562,552.52001953125,19.3799991607666,118.63999938964844,149.52999877929688,29.59000015258789,50.880001068115234,193.55999755859375
2016-03-01,25.13249969482422,579.0399780273438,18.56999969482422,117.7699966430664,154.64999389648438,30.3700008392334,52.58000183105469,198.11000061035156
